0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
5117.666666666667,4082.6666666666665,3894.6666666666665,3941.0,3916.0,4795.0,4766.333333333333,4614.333333333333,2015-03-31,5117.666666666667,4795.0,4823.333333333333,3958.583333333333,5117.666666666667,4795.0,4766.333333333333,4614.333333333333,4082.6666666666665,322.66666666666697,1.067292318387209,864.75,1.2184493610929836
5414.0,4614.333333333333,4082.6666666666665,3894.6666666666665,3941.0,5117.666666666667,4795.0,4766.333333333333,2015-06-30,5414.0,5117.666666666667,5023.25,4133.166666666666,5414.0,5117.666666666667,4795.0,4766.333333333333,4614.333333333333,296.33333333333303,1.0579039927050087,890.0833333333339,1.2153514254607043
5583.333333333333,4766.333333333333,4614.333333333333,4082.6666666666665,3894.6666666666665,5414.0,5117.666666666667,4795.0,2015-09-30,5583.333333333333,5414.0,5227.5,4339.5,5583.333333333333,5414.0,5117.666666666667,4795.0,4766.333333333333,169.33333333333303,1.0312769363378893,888.0,1.2046318700311096
5359.666666666667,4795.0,4766.333333333333,4614.333333333333,4082.6666666666665,5583.333333333333,5414.0,5117.666666666667,2015-12-31,5359.666666666667,5583.333333333333,5368.666666666667,4564.583333333333,5359.666666666667,5583.333333333333,5414.0,5117.666666666667,4795.0,-223.66666666666606,0.9599402985074628,804.0833333333339,1.176157005933364
5710.333333333333,5117.666666666667,4795.0,4766.333333333333,4614.333333333333,5359.666666666667,5583.333333333333,5414.0,2016-03-31,5710.333333333333,5359.666666666667,5516.833333333333,4823.333333333333,5710.333333333333,5359.666666666667,5583.333333333333,5414.0,5117.666666666667,350.66666666666606,1.0654269544125878,693.5,1.1437802349689012
5586.666666666667,5414.0,5117.666666666667,4795.0,4766.333333333333,5710.333333333333,5359.666666666667,5583.333333333333,2016-06-30,5586.666666666667,5710.333333333333,5560.0,5023.25,5586.666666666667,5710.333333333333,5359.666666666667,5583.333333333333,5414.0,-123.66666666666606,0.9783433541532894,536.75,1.1068531329318667
5710.0,5583.333333333333,5414.0,5117.666666666667,4795.0,5586.666666666667,5710.333333333333,5359.666666666667,2016-09-30,5710.0,5586.666666666667,5591.666666666667,5227.5,5710.0,5586.666666666667,5710.333333333333,5359.666666666667,5583.333333333333,123.33333333333303,1.0220763723150357,364.16666666666697,1.0696636378128488
5585.666666666667,5359.666666666667,5583.333333333333,5414.0,5117.666666666667,5710.0,5586.666666666667,5710.333333333333,2016-12-31,5585.666666666667,5710.0,5648.166666666667,5368.666666666667,5585.666666666667,5710.0,5586.666666666667,5710.333333333333,5359.666666666667,-124.33333333333303,0.9782253356684181,279.5,1.0520613435986588
5697.333333333333,5710.333333333333,5359.666666666667,5583.333333333333,5414.0,5585.666666666667,5710.0,5586.666666666667,2017-03-31,5697.333333333333,5585.666666666667,5644.916666666667,5516.833333333333,5697.333333333333,5585.666666666667,5710.0,5586.666666666667,5710.333333333333,111.66666666666606,1.0199916452825684,128.08333333333394,1.0232168212440713
5928.333333333333,5586.666666666667,5710.333333333333,5359.666666666667,5583.333333333333,5697.333333333333,5585.666666666667,5710.0,2017-06-30,5928.333333333333,5697.333333333333,5730.333333333333,5560.0,5928.333333333333,5697.333333333333,5585.666666666667,5710.0,5586.666666666667,231.0,1.0405452843435525,170.33333333333303,1.0306354916067146
6135.666666666667,5710.0,5586.666666666667,5710.333333333333,5359.666666666667,5928.333333333333,5697.333333333333,5585.666666666667,2017-09-30,6135.666666666667,5928.333333333333,5836.75,5591.666666666667,6135.666666666667,5928.333333333333,5697.333333333333,5585.666666666667,5710.0,207.33333333333394,1.0349732921000845,245.08333333333303,1.0438301043219076
