0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
130.73333333333332,130.70000000000002,131.36666666666667,130.70000000000002,130.96666666666667,130.76666666666668,129.13333333333333,130.03333333333333,2004-09-30,130.73333333333332,130.76666666666668,130.16666666666666,130.93333333333337,130.73333333333332,130.76666666666668,129.13333333333333,130.03333333333333,130.70000000000002,-0.03333333333335986,0.9997450930410399,-0.7666666666667084,0.9941446028513236
134.5,130.03333333333333,130.70000000000002,131.36666666666667,130.70000000000002,130.73333333333332,130.76666666666668,129.13333333333333,2004-12-31,134.5,130.73333333333332,131.28333333333333,130.70000000000002,134.5,130.73333333333332,130.76666666666668,129.13333333333333,130.03333333333333,3.76666666666668,1.0288118306986234,0.5833333333333144,1.0044631471563374
138.96666666666667,129.13333333333333,130.03333333333333,130.70000000000002,131.36666666666667,134.5,130.73333333333332,130.76666666666668,2005-03-31,138.96666666666667,134.5,133.74166666666667,130.30833333333334,138.96666666666667,134.5,130.73333333333332,130.76666666666668,129.13333333333333,4.466666666666669,1.0332094175960347,3.433333333333337,1.0263477649165442
146.03333333333333,130.76666666666668,129.13333333333333,130.03333333333333,130.70000000000002,138.96666666666667,134.5,130.73333333333332,2005-06-30,146.03333333333333,138.96666666666667,137.55833333333334,130.15833333333333,146.03333333333333,138.96666666666667,134.5,130.73333333333332,130.76666666666668,7.066666666666663,1.0508515231470377,7.400000000000006,1.0568538318714387
147.26666666666665,130.73333333333332,130.76666666666668,129.13333333333333,130.03333333333333,146.03333333333333,138.96666666666667,134.5,2005-09-30,147.26666666666665,146.03333333333333,141.69166666666666,130.16666666666666,147.26666666666665,146.03333333333333,138.96666666666667,134.5,130.73333333333332,1.23333333333332,1.0084455603743436,11.525000000000006,1.0885403329065302
146.83333333333334,134.5,130.73333333333332,130.76666666666668,129.13333333333333,147.26666666666665,146.03333333333333,138.96666666666667,2005-12-31,146.83333333333334,147.26666666666665,144.775,131.28333333333333,146.83333333333334,147.26666666666665,146.03333333333333,138.96666666666667,134.5,-0.4333333333333087,0.9970574920778634,13.491666666666674,1.1027675510981338
151.29999999999998,138.96666666666667,134.5,130.73333333333332,130.76666666666668,146.83333333333334,147.26666666666665,146.03333333333333,2006-03-31,151.29999999999998,146.83333333333334,147.85833333333332,133.74166666666667,151.29999999999998,146.83333333333334,147.26666666666665,146.03333333333333,138.96666666666667,4.46666666666664,1.0304199772985243,14.116666666666646,1.1055517477724468
153.76666666666668,146.03333333333333,138.96666666666667,134.5,130.73333333333332,151.29999999999998,146.83333333333334,147.26666666666665,2006-06-30,153.76666666666668,151.29999999999998,149.79166666666666,137.55833333333334,153.76666666666668,151.29999999999998,146.83333333333334,147.26666666666665,146.03333333333333,2.466666666666697,1.0163031504736728,12.23333333333332,1.0889319682558913
153.1,147.26666666666665,146.03333333333333,138.96666666666667,134.5,153.76666666666668,151.29999999999998,146.83333333333334,2006-09-30,153.1,153.76666666666668,151.25,141.69166666666666,153.1,153.76666666666668,151.29999999999998,146.83333333333334,147.26666666666665,-0.6666666666666856,0.9956644266204204,9.558333333333337,1.067458683761689
152.1,146.83333333333334,147.26666666666665,146.03333333333333,138.96666666666667,153.1,153.76666666666668,151.29999999999998,2006-12-31,152.1,153.1,152.56666666666666,144.775,152.1,153.1,153.76666666666668,151.29999999999998,146.83333333333334,-1.0,0.9934683213585892,7.791666666666657,1.0538191446497438
