Date,Value
2001-02-21,129779.0
2001-02-28,130252.0
2001-03-07,130466.0
2001-03-14,130626.0
2001-03-21,131644.0
2001-03-28,131205.0
2001-04-04,131120.0
2001-04-11,131610.0
2001-04-18,132722.0
2001-04-25,133744.0
2001-05-02,134574.0
2001-05-09,134873.0
2001-05-16,135130.0
2001-05-23,135451.0
2001-05-30,134847.0
2001-06-06,135268.0
2001-06-13,135454.0
2001-06-20,136013.0
2001-06-27,136507.0
2001-07-04,136846.0
2001-07-11,137137.0
2001-07-18,137849.0
2001-07-25,138299.0
2001-08-01,139620.0
2001-08-08,139527.0
2001-08-15,140294.0
2001-08-22,141273.0
2001-08-29,142147.0
2001-09-05,142860.0
2001-09-12,144061.0
2001-09-19,145301.0
2001-09-26,145083.0
2001-10-03,146250.0
2001-10-10,147018.0
2001-10-17,147922.0
2001-10-24,149090.0
2001-10-31,150239.0
2001-11-07,150591.0
2001-11-14,150904.0
2001-11-21,151525.0
2001-11-28,151847.0
2001-12-05,153097.0
2001-12-12,153893.0
2001-12-19,154928.0
2001-12-26,155120.0
2002-01-02,155463.0
2002-01-09,155787.0
2002-01-16,156202.0
2002-01-23,156923.0
2002-01-30,157841.0
2002-02-06,158896.0
2002-02-13,159959.0
2002-02-20,160695.0
2002-02-27,161381.0
2002-03-06,162791.0
2002-03-13,163689.0
2002-03-20,164159.0
2002-03-27,165490.0
2002-04-03,167981.0
2002-04-10,169113.0
2002-04-17,171169.0
2002-04-24,172543.0
2002-05-01,174426.0
2002-05-08,175592.0
2002-05-15,177007.0
2002-05-22,177909.0
2002-05-29,178951.0
2002-06-05,180633.0
2002-06-12,182040.0
2002-06-19,183504.0
2002-06-26,185200.0
2002-07-03,187178.0
2002-07-10,188492.0
2002-07-17,189620.0
2002-07-24,190952.0
2002-07-31,193065.0
2002-08-07,194123.0
2002-08-14,195775.0
2002-08-21,194138.0
2002-08-28,195911.0
2002-09-04,196750.0
2002-09-11,198060.0
2002-09-18,199107.0
2002-09-25,200633.0
2002-10-02,203856.0
2002-10-09,204545.0
2002-10-16,205576.0
2002-10-23,205280.0
2002-10-30,206389.0
2002-11-06,207186.0
2002-11-13,207857.0
2002-11-20,209024.0
2002-11-27,210023.0
2002-12-04,210582.0
2002-12-11,211796.0
2002-12-18,214073.0
2002-12-25,213726.0
2003-01-01,214894.0
2003-01-08,213419.0
2003-01-15,216953.0
2003-01-22,217792.0
2003-01-29,218797.0
2003-02-05,220514.0
2003-02-12,221184.0
2003-02-19,222384.0
2003-02-26,223594.0
2003-03-05,225137.0
2003-03-12,226038.0
2003-03-19,227338.0
2003-03-26,227313.0
2003-04-02,229367.0
2003-04-09,230381.0
2003-04-16,231672.0
2003-04-23,234075.0
2003-04-30,235102.0
2003-05-07,235605.0
2003-05-14,236370.0
2003-05-21,237279.0
2003-05-28,238146.0
2003-06-04,240407.0
2003-06-11,241864.0
2003-06-18,243458.0
2003-06-25,244670.0
2003-07-02,245219.0
2003-07-09,246361.0
2003-07-16,247593.0
2003-07-23,248623.0
2003-07-30,250285.0
2003-08-06,250943.0
2003-08-13,252187.0
2003-08-20,253239.0
2003-08-27,254157.0
2003-09-03,255942.0
2003-09-10,257422.0
2003-09-17,259192.0
2003-09-24,260450.0
2003-10-01,261537.0
2003-10-08,262493.0
2003-10-15,264395.0
2003-10-22,266445.0
2003-10-29,268666.0
2003-11-05,270021.0
2003-11-12,271660.0
2003-11-19,273421.0
2003-11-26,275037.0
2003-12-03,271556.0
2003-12-10,273697.0
2003-12-17,280300.0
2003-12-24,282414.0
2003-12-31,284428.0
2004-01-07,285850.0
2004-01-14,287777.0
2004-01-21,288799.0
2004-01-28,290762.0
2004-02-04,293255.0
2004-02-11,295281.0
2004-02-18,296669.0
2004-02-25,298370.0
2004-03-03,299561.0
2004-03-10,301660.0
2004-03-17,304574.0
2004-03-24,306478.0
2004-03-31,308262.0
2004-04-07,310751.0
2004-04-14,312999.0
2004-04-21,317390.0
2004-04-28,319595.0
2004-05-05,322166.0
2004-05-12,325125.0
2004-05-19,326914.0
2004-05-26,328909.0
2004-06-02,331120.0
2004-06-09,333177.0
2004-06-16,335776.0
2004-06-23,338359.0
2004-06-30,339814.0
2004-07-07,341294.0
2004-07-14,344001.0
2004-07-21,346274.0
2004-07-28,348979.0
2004-08-04,351902.0
2004-08-11,354360.0
2004-08-18,357151.0
2004-08-25,359519.0
2004-09-01,362945.0
2004-09-08,365006.0
2004-09-15,368572.0
2004-09-22,371022.0
2004-09-29,374027.0
2004-10-06,376169.0
2004-10-13,377905.0
2004-10-20,384654.0
2004-10-27,387258.0
2004-11-03,388479.0
2004-11-10,390117.0
2004-11-17,391392.0
2004-11-24,391986.0
2004-12-01,393370.0
2004-12-08,393918.0
2004-12-15,396031.0
2004-12-22,396280.0
2004-12-29,397677.0
2005-01-05,400467.0
2005-01-12,401418.0
2005-01-19,402670.0
2005-01-26,403967.0
2005-02-02,405089.0
2005-02-09,405639.0
2005-02-16,406718.0
2005-02-23,409738.0
2005-03-02,409714.0
2005-03-09,411610.0
2005-03-16,412921.0
2005-03-23,413894.0
2005-03-30,414636.0
2005-04-06,415090.0
2005-04-13,416857.0
2005-04-20,419724.0
2005-04-27,422444.0
2005-05-04,423245.0
2005-05-11,424135.0
2005-05-18,426218.0
2005-05-25,427507.0
2005-06-01,429240.0
2005-06-08,429645.0
2005-06-15,431337.0
2005-06-22,431403.0
2005-06-29,433755.0
2005-07-06,434465.0
2005-07-13,435593.0
2005-07-20,438417.0
2005-07-27,439501.0
2005-08-03,440424.0
2005-08-10,440460.0
2005-08-17,441599.0
2005-08-24,441460.0
2005-08-31,442818.0
2005-09-07,442394.0
2005-09-14,443186.0
2005-09-21,443969.0
2005-09-28,445121.0
2005-10-05,441629.0
2005-10-12,442097.0
2005-10-19,444270.0
2005-10-26,444752.0
2005-11-02,444070.0
2005-11-09,444336.0
2005-11-16,443505.0
2005-11-23,444405.0
2005-11-30,443700.0
2005-12-07,444451.0
2005-12-14,445144.0
2005-12-21,444417.0
2005-12-28,444970.0
2006-01-04,442620.0
2006-01-11,443285.0
2006-01-18,444509.0
2006-01-25,445032.0
2006-02-01,445480.0
2006-02-08,445702.0
2006-02-15,446219.0
2006-02-22,446317.0
2006-03-01,446239.0
2006-03-08,445784.0
2006-03-15,446485.0
2006-03-22,445226.0
2006-03-29,445885.0
2006-04-05,444062.0
2006-04-12,444204.0
2006-04-19,445850.0
2006-04-26,446608.0
2006-05-03,447508.0
2006-05-10,447034.0
2006-05-17,447723.0
2006-05-24,447115.0
2006-05-31,448802.0
2006-06-07,448986.0
2006-06-14,449467.0
2006-06-21,450541.0
2006-06-28,450958.0
2006-07-05,451155.0
2006-07-12,451120.0
2006-07-19,451862.0
2006-07-26,453288.0
2006-08-02,451402.0
2006-08-09,448298.0
2006-08-16,448349.0
2006-08-23,448662.0
2006-08-30,449000.0
2006-09-06,448666.0
2006-09-13,449512.0
2006-09-20,450178.0
2006-09-27,450483.0
2006-10-04,465804.0
2006-10-11,466623.0
2006-10-18,467073.0
2006-10-25,466946.0
2006-11-01,467698.0
2006-11-08,467072.0
2006-11-15,467835.0
2006-11-22,466465.0
2006-11-29,467654.0
2006-12-06,467664.0
2006-12-13,468790.0
2006-12-20,470478.0
2006-12-27,471266.0
2007-01-03,470407.0
2007-01-10,471122.0
2007-01-17,471929.0
2007-01-24,471695.0
2007-01-31,471709.0
2007-02-07,470547.0
2007-02-14,471437.0
2007-02-21,471267.0
2007-02-28,470701.0
2007-03-07,469586.0
2007-03-14,456087.0
2007-03-21,456112.0
2007-03-28,456192.0
2007-04-04,454230.0
2007-04-11,455019.0
2007-04-18,457243.0
2007-04-25,458244.0
2007-05-02,458533.0
2007-05-09,459134.0
2007-05-16,459910.0
2007-05-23,460449.0
2007-05-30,460477.0
2007-06-06,460301.0
2007-06-13,461017.0
2007-06-20,462055.0
2007-06-27,463049.0
2007-07-04,461718.0
2007-07-11,463107.0
2007-07-18,464171.0
2007-07-25,464947.0
2007-08-01,465257.0
2007-08-08,466202.0
2007-08-15,467700.0
2007-08-22,468652.0
2007-08-29,469440.0
2007-09-05,470376.0
2007-09-12,471506.0
2007-09-19,472964.0
2007-09-26,473285.0
2007-10-03,474006.0
2007-10-10,475186.0
2007-10-17,478139.0
2007-10-24,479424.0
2007-10-31,480248.0
2007-11-07,481070.0
2007-11-14,482307.0
2007-11-21,482042.0
2007-11-28,483376.0
2007-12-05,483529.0
2007-12-12,485082.0
2007-12-19,486843.0
2007-12-26,487416.0
2008-01-02,487791.0
2008-01-09,488535.0
2008-01-16,489332.0
2008-01-23,490258.0
2008-01-30,490578.0
2008-02-06,490769.0
2008-02-13,492674.0
2008-02-20,493340.0
2008-02-27,494076.0
2008-03-05,494588.0
2008-03-12,495228.0
2008-03-19,495738.0
2008-03-26,494886.0
2008-04-02,495672.0
2008-04-09,497241.0
2008-04-16,500381.0
2008-04-23,502640.0
2008-04-30,504583.0
2008-05-07,505376.0
2008-05-14,506715.0
2008-05-21,507314.0
2008-05-28,508697.0
2008-06-04,509636.0
2008-06-11,510791.0
2008-06-18,512315.0
2008-06-25,515979.0
2008-07-02,518103.0
2008-07-09,519305.0
2008-07-16,520503.0
2008-07-23,520970.0
2008-07-30,522219.0
2008-08-06,522920.0
2008-08-13,524329.0
2008-08-20,525737.0
2008-08-27,527159.0
2008-09-03,527590.0
2008-09-10,529172.0
2008-09-17,531415.0
2008-09-24,532901.0
2008-10-01,574542.0
2008-10-08,576782.0
2008-10-15,579104.0
2008-10-22,580027.0
2008-10-29,580645.0
2008-11-05,581335.0
2008-11-12,582210.0
2008-11-19,583524.0
2008-11-26,585523.0
2008-12-03,586372.0
2008-12-10,588039.0
2008-12-17,589494.0
2008-12-24,590655.0
2008-12-31,591617.0
2009-01-07,593207.0
2009-01-14,594417.0
2009-01-21,595467.0
2009-01-28,594264.0
2009-02-04,594747.0
2009-02-11,595389.0
2009-02-18,595728.0
2009-02-25,597577.0
2009-03-04,597263.0
2009-03-11,597369.0
2009-03-18,597649.0
2009-03-25,597450.0
2009-04-01,597961.0
2009-04-08,597752.0
2009-04-15,598852.0
2009-04-22,599375.0
2009-04-29,611054.0
2009-05-06,611004.0
2009-05-13,610748.0
2009-05-20,611057.0
2009-05-27,610643.0
2009-06-03,609190.0
2009-06-10,608983.0
2009-06-17,609141.0
2009-06-24,608707.0
2009-07-01,608291.0
2009-07-08,607659.0
2009-07-15,607276.0
2009-07-22,606936.0
2009-07-29,606865.0
2009-08-05,606590.0
2009-08-12,606300.0
2009-08-19,605217.0
2009-08-26,604601.0
2009-09-02,603565.0
2009-09-09,603973.0
2009-09-16,604544.0
2009-09-23,604296.0
2009-09-30,603077.0
