0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
2.0965625,2.483333333333333,2.606393442622951,2.6146774193548374,2.4739062499999998,2.0398360655737706,2.251451612903226,2.525625,2015-06-30,2.228368794619249,2.5445776113277803,0.05672643442622949,1.0278093104556778,-0.31620881670853107,0.8757322962754786
2.0121875,2.525625,2.483333333333333,2.606393442622951,2.6146774193548374,2.0965625,2.0398360655737706,2.251451612903226,2015-09-30,2.100009419619249,2.55750729882778,-0.08437500000000009,0.9597555522432553,-0.4574978792085309,0.8211157092618181
1.8275806451612904,2.251451612903226,2.525625,2.483333333333333,2.606393442622951,2.0121875,2.0965625,2.0398360655737706,2015-12-31,1.9940416776837653,2.4667008472148773,-0.18460685483870964,0.9082556397757616,-0.472659169531112,0.8083840729755349
1.6270491803278688,2.0398360655737706,2.251451612903226,2.525625,2.483333333333333,1.8275806451612904,2.0121875,2.0965625,2016-03-31,1.89084495637229,2.325061502952582,-0.20053146483342155,0.8902749023063089,-0.4342165465802921,0.8132451352237853
1.6378125,2.0965625,2.0398360655737706,2.251451612903226,2.525625,1.6270491803278688,1.8275806451612904,2.0121875,2016-06-30,1.7761574563722897,2.228368794619249,0.010763319672131066,1.0066152392947103,-0.45221133824695947,0.797066204059716
1.62015625,2.0121875,2.0965625,2.0398360655737706,2.251451612903226,1.6378125,1.6270491803278688,1.8275806451612904,2016-09-30,1.6781496438722896,2.100009419619249,-0.01765624999999993,0.9892196145773707,-0.42185977574695954,0.7991152935764229
1.9499999999999995,1.8275806451612904,2.0121875,2.0965625,2.0398360655737706,1.62015625,1.6378125,1.6270491803278688,2016-12-31,1.708754482581967,1.9940416776837653,0.32984374999999955,1.2035876169350948,-0.28528719510179834,0.8569301743817203
2.148387096774193,1.6270491803278688,1.8275806451612904,2.0121875,2.0965625,1.9499999999999995,1.62015625,1.6378125,2017-03-31,1.8390889616935482,1.89084495637229,0.19838709677419364,1.1017369727047146,-0.05175599467874181,0.9726281128950736
1.9326984126984128,1.6378125,1.6270491803278688,1.8275806451612904,2.0121875,2.148387096774193,1.9499999999999995,1.62015625,2017-06-30,1.9128104398681514,1.7761574563722897,-0.21568868407578035,0.8996043662710331,0.13665298349586164,1.0769374263557514
1.941428571428571,1.62015625,1.6378125,1.6270491803278688,1.8275806451612904,1.9326984126984128,2.148387096774193,1.9499999999999995,2017-09-30,1.993128520225294,1.6781496438722896,0.008730158730158255,1.0045170827858079,0.31497887635300437,1.1876941532020937
