Date,Value
2002-02-28,50799.0
2002-03-31,50993.0
2002-04-30,51143.0
2002-05-31,51278.0
2002-06-30,51524.0
2002-07-31,51277.0
2002-08-31,51329.0
2002-09-30,51292.0
2002-10-31,51485.0
2002-11-30,51661.0
2002-12-31,51664.0
2003-01-31,50645.0
2003-02-28,50718.0
2003-03-31,50810.0
2003-04-30,51005.0
2003-05-31,51193.0
2003-06-30,51366.0
2003-07-31,51155.0
2003-08-31,51195.0
2003-09-30,51183.0
2003-10-31,51459.0
2003-11-30,51601.0
2003-12-31,51702.0
2004-01-31,50702.0
2004-02-29,50779.0
2004-03-31,51076.0
2004-04-30,51419.0
2004-05-31,51722.0
2004-06-30,51997.0
2004-07-31,51836.0
2004-08-31,51865.0
2004-09-30,51807.0
2004-10-31,52140.0
2004-11-30,52343.0
2004-12-31,52467.0
2005-01-31,51475.0
2005-02-28,51652.0
2005-03-31,51905.0
2005-04-30,52310.0
2005-05-31,52542.0
2005-06-30,52924.0
2005-07-31,52803.0
2005-08-31,52905.0
2005-09-30,52836.0
2005-10-31,53063.0
2005-11-30,53387.0
2005-12-31,53500.0
2006-01-31,52532.0
2006-02-28,52722.0
2006-03-31,53055.0
2006-04-30,53308.0
2006-05-31,53524.0
2006-06-30,53813.0
2006-07-31,53661.0
2006-08-31,53784.0
2006-09-30,53768.0
2006-10-31,54071.0
2006-11-30,54388.0
2006-12-31,54609.0
2007-01-31,53568.0
2007-02-28,53741.0
2007-03-31,54010.0
2007-04-30,54239.0
2007-05-31,54571.0
2007-06-30,54857.0
2007-07-31,54720.0
2007-08-31,54777.0
2007-09-30,54696.0
2007-10-31,54936.0
2007-11-30,55181.0
2007-12-31,55371.0
2008-01-31,54230.0
2008-02-29,54298.0
2008-03-31,54518.0
2008-04-30,54650.0
2008-05-31,54784.0
2008-06-30,54941.0
2008-07-31,54740.0
2008-08-31,54672.0
2008-09-30,54415.0
2008-10-31,54469.0
2008-11-30,54471.0
2008-12-31,54336.0
2009-01-31,53025.0
2009-02-28,52846.0
2009-03-31,52811.0
2009-04-30,52755.0
2009-05-31,52842.0
2009-06-30,52864.0
2009-07-31,52640.0
2009-08-31,52561.0
2009-09-30,52412.0
2009-10-31,52540.0
2009-11-30,52646.0
2009-12-31,52661.0
2010-01-31,51660.0
2010-02-28,51664.0
2010-03-31,51906.0
2010-04-30,52129.0
2010-05-31,52287.0
2010-06-30,52423.0
2010-07-31,52295.0
2010-08-31,52329.0
2010-09-30,52248.0
2010-10-31,52535.0
2010-11-30,52770.0
2010-12-31,52844.0
2011-01-31,51803.0
2011-02-28,51981.0
2011-03-31,52252.0
2011-04-30,52659.0
2011-05-31,52809.0
2011-06-30,53024.0
2011-07-31,52918.0
2011-08-31,53010.0
2011-09-30,52979.0
2011-10-31,53305.0
2011-11-30,53568.0
2011-12-31,53688.0
2012-01-31,52798.0
2012-02-29,53014.0
2012-03-31,53313.0
2012-04-30,53576.0
2012-05-31,53885.0
2012-06-30,54073.0
2012-07-31,53989.0
2012-08-31,54093.0
2012-09-30,54057.0
2012-10-31,54365.0
2012-11-30,54632.0
2012-12-31,54780.0
2013-01-31,53768.0
2013-02-28,53969.0
2013-03-31,54237.0
2013-04-30,54587.0
2013-05-31,54882.0
2013-06-30,55153.0
2013-07-31,55110.0
2013-08-31,55283.0
2013-09-30,55202.0
2013-10-31,55523.0
2013-11-30,55863.0
2013-12-31,55976.0
2014-01-31,54883.0
2014-02-28,55014.0
2014-03-31,55316.0
2014-04-30,55701.0
2014-05-31,55983.0
2014-06-30,56289.0
2014-07-31,56216.0
2014-08-31,56345.0
2014-09-30,56289.0
