0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
2.913,2.748666666666667,2.518333333333333,2.1016666666666666,2.5149999999999997,3.0053333333333327,2.920666666666667,2.8030000000000004,2010-09-30,2.9105000000000003,2.4709166666666667,0.43958333333333366,1.1779029375063237
3.0886666666666662,2.8030000000000004,2.748666666666667,2.518333333333333,2.1016666666666666,2.913,3.0053333333333327,2.920666666666667,2010-12-31,2.9819166666666663,2.5429166666666667,0.4389999999999996,1.172636408323775
3.4919999999999995,2.920666666666667,2.8030000000000004,2.748666666666667,2.518333333333333,3.0886666666666662,2.913,3.0053333333333327,2011-03-31,3.1247499999999997,2.747666666666667,0.37708333333333277,1.1372376561931334
3.983,3.0053333333333327,2.920666666666667,2.8030000000000004,2.748666666666667,3.4919999999999995,3.0886666666666662,2.913,2011-06-30,3.3691666666666666,2.869416666666667,0.4997499999999997,1.174164319112479
3.846,2.913,3.0053333333333327,2.920666666666667,2.8030000000000004,3.983,3.4919999999999995,3.0886666666666662,2011-09-30,3.6024166666666666,2.9105000000000003,0.6919166666666663,1.2377312031151577
3.58,3.0886666666666662,2.913,3.0053333333333327,2.920666666666667,3.846,3.983,3.4919999999999995,2011-12-31,3.72525,2.9819166666666663,0.7433333333333336,1.2492803845401448
3.813333333333333,3.4919999999999995,3.0886666666666662,2.913,3.0053333333333327,3.58,3.846,3.983,2012-03-31,3.8055833333333333,3.1247499999999997,0.6808333333333336,1.2178840973944582
3.905,3.983,3.4919999999999995,3.0886666666666662,2.913,3.813333333333333,3.58,3.846,2012-06-30,3.786083333333333,3.3691666666666666,0.4169166666666664,1.1237447440019785
3.8846666666666665,3.846,3.983,3.4919999999999995,3.0886666666666662,3.905,3.813333333333333,3.58,2012-09-30,3.79575,3.6024166666666666,0.19333333333333336,1.0536676767910431
3.7319999999999998,3.58,3.846,3.983,3.4919999999999995,3.8846666666666665,3.905,3.813333333333333,2012-12-31,3.8337499999999998,3.72525,0.10849999999999982,1.029125562042816
