Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
1871-01-31,4.44,0.26,0.4,12.46406116,5.32,87.655639359844,5.1329878904413,7.8969044468328,
1871-02-28,4.5,0.26,0.4,12.84464132,5.3233333333333,86.20788602916,4.9809000816848,7.662923202592,
1871-03-31,4.61,0.26,0.4,13.0349719,5.3266666666667,87.025652698185,4.9081713018499,7.5510327720768,
1871-04-30,4.74,0.26,0.4,12.55922645,5.33,92.869244745563,5.0940935936385,7.8370670671361,
1871-05-31,4.86,0.26,0.4,12.27381157,5.3333333333333,97.434616637185,5.2125515073391,8.019310011291,
1871-06-30,4.82,0.26,0.4,12.08348099,5.3366666666667,98.15477642424,5.2946559896893,8.145624599522,
1871-07-31,4.73,0.26,0.4,12.08348099,5.34,96.322010889347,5.2946559896893,8.145624599522,
1871-08-31,4.79,0.26,0.4,11.8932314,5.3433333333333,99.104210862323,5.3793517378296,8.2759257505071,
1871-09-30,4.84,0.26,0.4,12.17864628,5.3466666666667,97.79188282657,5.2532829617579,8.0819737873198,
1871-10-31,4.59,0.26,0.4,12.36889587,5.35,91.31417827192,5.1724806864269,7.9576625945029,
1871-11-30,4.64,0.26,0.4,12.36889587,5.3533333333333,92.308886096233,5.1724806864269,7.9576625945029,
1871-12-31,4.74,0.26,0.4,12.65439174,5.3566666666667,92.170836731185,5.0557842932718,7.7781296819566,
1872-01-31,4.86,0.2633,0.4025,12.65439174,5.36,94.504275635772,5.1199538631479,7.8267429924688,
1872-02-29,4.88,0.2667,0.405,12.65439174,5.3783333333333,94.89318211987,5.1860679654445,7.875356302981,
1872-03-31,5.04,0.27,0.4075,12.84464132,5.3966666666667,96.552832352659,5.1724731617496,7.8066030126406,
1872-04-30,5.18,0.2733,0.41,13.13013719,5.415,97.077136861203,5.1218497112291,7.6837116048442,
1872-05-31,5.18,0.2767,0.4125,13.13013719,5.4333333333333,97.077136861203,5.1855682952693,7.7305635048738,
1872-06-30,5.13,0.28,0.415,13.0349719,5.4516666666667,96.841995301885,5.2857229404538,7.8341965010297,
1872-07-31,5.1,0.2833,0.4175,12.84464132,5.47,97.702270833048,5.4272653582358,7.9981760927054,
1872-08-31,5.04,0.2867,0.42,12.93980661,5.4883333333333,95.842738410138,5.4520065678941,7.9868948675115,
1872-09-30,4.95,0.29,0.4225,13.0349719,5.5066666666667,93.44403055445,5.4744987597557,7.9757783655061,
1872-10-31,4.97,0.2933,0.425,12.74947603,5.525,95.922505726692,5.6607788590823,8.2026287593248,
1872-11-30,4.95,0.2967,0.4275,13.13013719,5.5433333333333,92.766762058485,5.5603834955056,8.011674905051,
1872-12-31,5.07,0.3,0.43,12.93980661,5.5616666666667,96.413230900674,5.7049249053653,8.1770590310236,
1873-01-31,5.11,0.3025,0.4325,12.93980661,5.58,97.173887554723,5.7524659462434,8.2246000719017,
1873-02-28,5.15,0.305,0.435,13.22522149,5.5708333333333,95.821008627962,5.6748364333065,8.0936191753716,
1873-03-31,5.11,0.3075,0.4375,13.22522149,5.5616666666667,95.07676778425,5.7213514860385,8.1401342281036,
1873-04-30,5.04,0.31,0.44,13.22522149,5.5525,93.774346307753,5.7678665387705,8.1866492808356,
1873-05-31,5.05,0.3125,0.4425,12.93980661,5.5433333333333,96.03290257365,5.9426301097556,8.4147642354139,
1873-06-30,4.98,0.315,0.445,12.55922645,5.5341666666667,97.571484985845,6.1716903153697,8.7187371121889,
1873-07-31,4.97,0.3175,0.4475,12.55922645,5.525,97.375558309166,6.2206719845393,8.7677187813585,
1873-08-31,4.97,0.32,0.45,12.55922645,5.5158333333333,97.375558309166,6.2696536537089,8.8167004505281,
1873-09-30,4.59,0.3225,0.4525,12.55922645,5.5066666666667,89.930344595387,6.3186353228785,8.8656821196977,
1873-10-31,4.19,0.325,0.455,12.27381157,5.4975,84.002272368273,6.5156893841739,9.1219651378435,
1873-11-30,4.04,0.3275,0.4575,11.8932314,5.4883333333333,83.586850080122,6.7759142082277,9.4655900771425,
1873-12-31,4.42,0.33,0.46,12.17864628,5.4791666666667,89.305810349884,6.6676283745388,9.2942698554178,
1874-01-31,4.66,0.33,0.46,12.36889587,5.47,92.706769225958,6.5650716404649,9.1513119836783,
1874-02-28,4.8,0.33,0.46,12.36889587,5.4366666666667,95.491951134034,6.5650716404649,9.1513119836783,
1874-03-31,4.73,0.33,0.46,12.36889587,5.4033333333333,94.099360179996,6.5650716404649,9.1513119836783,
1874-04-30,4.6,0.33,0.46,12.17864628,5.37,92.942698554178,6.6676283745388,9.2942698554178,
1874-05-31,4.48,0.33,0.46,12.08348099,5.3366666666667,91.230995514646,6.7201402946056,9.3674682894503,
1874-06-30,4.46,0.33,0.46,11.79806612,5.3033333333333,93.020891206872,6.8827116812259,9.5940829495877,
1874-07-31,4.46,0.33,0.46,11.8932314,5.27,92.276572118155,6.8276387441684,9.5173146130832,
1874-08-31,4.47,0.33,0.46,11.79806612,5.2366666666667,93.229458227515,6.8827116812259,9.5940829495877,
1874-09-30,4.54,0.33,0.46,11.79806612,5.2033333333333,94.689427372017,6.8827116812259,9.5940829495877,
1874-10-31,4.53,0.33,0.46,11.60773554,5.17,96.030051137778,6.9955666391759,9.7513959212754,
1874-11-30,4.57,0.33,0.46,11.51265124,5.1366666666667,97.678125051932,7.0533438221308,9.8319338126671,
1874-12-31,4.54,0.33,0.46,11.51265124,5.1033333333333,97.036911977193,7.0533438221308,9.8319338126671,
1875-01-31,4.54,0.3275,0.4517,11.51265124,5.07,97.036911977193,6.9999093992358,9.6545315286559,
1875-02-28,4.53,0.325,0.4433,11.51265124,5.03,96.823174285613,6.9464749763409,9.474991867729,
1875-03-31,4.59,0.3225,0.435,11.51265124,4.99,98.105600435091,6.893040553446,9.2975895837178,
1875-04-30,4.65,0.32,0.4267,11.60773554,4.95,98.573893552024,6.783579771322,9.0454796513222,
1875-05-31,4.47,0.3175,0.4183,11.32232066,4.91,97.146808108507,6.9002486743738,9.0909417968207,
1875-06-30,4.38,0.315,0.41,11.13207107,4.87,96.817664765412,6.9629142468276,9.0628407657121,
1875-07-31,4.39,0.3125,0.4017,11.13207107,4.83,97.038709662137,6.9076530226464,8.8793735014306,
1875-08-31,4.41,0.31,0.3933,11.22715537,4.79,96.655221357287,6.7943579638909,8.6200677006396,
1875-09-30,4.37,0.3075,0.385,11.13207107,4.75,96.596619868687,6.7971305742841,8.5102285239004,
1875-10-31,4.3,0.305,0.3767,11.13207107,4.71,95.049305591614,6.7418693501029,8.3267612596189,
1875-11-30,4.37,0.3025,0.3683,11.03690579,4.67,97.429520371035,6.7442631378119,8.2112797145657,
1875-12-31,4.37,0.3,0.36,10.9417405,4.63,98.276909190087,6.7466985714019,8.0960382856822,
1876-01-31,4.46,0.3,0.3533,10.84657521,4.59,101.18093534153,6.8058925117618,8.0150727480181,
1876-02-29,4.52,0.3,0.3467,10.84657521,4.5783333333333,102.54211384388,6.8058925117618,7.8653431127594,
1876-03-31,4.51,0.3,0.34,10.84657521,4.5666666666667,102.31525076015,6.8058925117618,7.7133448466634,
1876-04-30,4.34,0.3,0.3333,10.75149091,4.555,99.32932873586,6.8660826315111,7.6282178036088,
1876-05-31,4.18,0.3,0.3267,10.37091074,4.5433333333333,99.178114708178,7.1180465101564,7.7515526495603,
1876-06-30,4.15,0.3,0.32,10.08541488,4.5316666666667,101.25367420681,7.3195427137451,7.8075122279947,
1876-07-31,4.1,0.3,0.3133,10.08541488,4.52,100.03375042118,7.3195427137451,7.6440424407211,
1876-08-31,3.93,0.3,0.3067,10.18058017,4.5083333333333,94.989693254387,7.2511216224723,7.4130633387075,
1876-09-30,3.69,0.3,0.3,10.27574545,4.4966666666667,88.362804617742,7.183967855101,7.183967855101,
1876-10-31,3.67,0.3,0.2933,10.46599504,4.485,86.286331022377,7.0533785576875,6.8958531032325,
1876-11-30,3.6,0.3,0.2867,10.56116033,4.4733333333333,83.877857386907,6.9898214489089,6.679939364674,
1876-12-31,3.58,0.3,0.28,10.75149091,4.4616666666667,81.935252736032,6.8660826315111,6.4083437894103,
1877-01-31,3.55,0.2908,0.2817,10.9417405,4.45,79.835933094922,6.5397998152122,6.3351499585464,
1877-02-28,3.34,0.2817,0.2833,10.65632562,4.4408333333333,77.125048005055,6.504828150606,6.5417742813869,
1877-03-31,3.17,0.2725,0.285,10.18058017,4.4316666666667,76.620185144124,6.5864354737457,6.8885655413487,
1877-04-30,2.94,0.2633,0.2867,10.46599504,4.4225,69.123109865338,6.1905152474638,6.7406787749634,
1877-05-31,2.94,0.2542,0.2883,10.65632562,4.4133333333333,67.888515309839,5.8698165278099,6.6572309400771,
1877-06-30,2.73,0.245,0.29,10.08541488,4.4041666666667,66.60783869508,5.9776265495585,7.0755579566202,
1877-07-31,2.85,0.2358,0.2917,10.18058017,4.395,68.885655413487,5.6993815952633,7.0505072575839,
1877-08-31,3.05,0.2267,0.2933,9.8,4.3858333333333,76.582621173469,5.6922230229592,7.3644861607143,
1877-09-30,3.24,0.2175,0.295,9.704834711,4.3766666666667,82.151090022825,5.5147722469026,7.4798060360288,
1877-10-31,3.31,0.2083,0.2967,9.704834711,4.3675,83.925959251713,5.2815037196773,7.5229100030161,
1877-11-30,3.26,0.1992,0.2983,9.514585124,4.3583333333333,84.310993547846,5.1517637775249,7.7147145323075,
1877-12-31,3.25,0.19,0.3,9.514585124,4.3491666666667,84.052370868252,4.9138309122978,7.7586803878386,
1878-01-31,3.25,0.1892,0.3008,9.229089256,4.34,86.652476242993,5.0445072323613,8.0200199550438,
1878-02-28,3.18,0.1883,0.3017,9.134004959,4.33,85.668732227803,5.0727743014136,8.1277536204806,
1878-03-31,3.24,0.1875,0.3025,8.94367438,4.32,89.142640499396,5.1587176214928,8.3227310960084,
1878-04-30,3.33,0.1867,0.3033,8.848509091,4.31,92.604181006429,5.1919521303004,8.4344889186937,
1878-05-31,3.34,0.1858,0.3042,8.563094215,4.3,95.978113093784,5.3391417403668,8.7414796416554,
1878-06-30,3.41,0.185,0.305,8.372844628,4.29,100.21617201565,5.4369477486499,8.963616558585,
1878-07-31,3.48,0.1842,0.3058,8.467928926,4.28,101.12499260247,5.3526504705101,8.8862134304125,
1878-08-31,3.45,0.1833,0.3067,8.563094215,4.27,99.139068914238,5.2673018353565,8.8133195466658,
1878-09-30,3.52,0.1825,0.3075,8.563094215,4.26,101.15058625453,5.2443130657532,8.8363083162691,
1878-10-31,3.48,0.1817,0.3083,8.467928926,4.25,101.12499260247,5.2800032057095,8.9588606952132,
1878-11-30,3.47,0.1808,0.3092,8.372844628,4.24,101.97950642062,5.3135143403022,9.0870499669327,
1878-12-31,3.45,0.18,0.31,8.18251405,4.23,103.75016557411,5.4130521169102,9.3224786457898,
1879-01-31,3.58,0.1817,0.3158,8.277679339,4.22,106.42187126645,5.4013558684675,9.3877170240068,
1879-02-28,3.71,0.1833,0.3217,8.372844628,4.2033333333333,109.03284404049,5.3869866071758,9.4544113013009,
1879-03-31,3.65,0.185,0.3275,8.277679339,4.1866666666667,108.50274584428,5.4994542414226,9.7355203463022,
1879-04-30,3.77,0.1867,0.3333,8.18251405,4.17,113.37336933751,5.6145379457063,10.023168169812,
1879-05-31,3.94,0.1883,0.3392,8.18251405,4.1533333333333,118.48569633681,5.6626539645233,10.2005959892,
1879-06-30,3.96,0.19,0.345,8.087381157,4.1366666666667,120.48798382114,5.7809891227314,10.497059196539,
1879-07-31,4.04,0.1917,0.3508,8.18251405,4.12,121.49294751287,5.7649005045094,10.549437125623,
1879-08-31,4.07,0.1933,0.3567,8.18251405,4.1033333333333,122.39512286569,5.8130165233263,10.72686494501,
1879-09-30,4.22,0.195,0.3625,8.467928926,4.0866666666667,122.62858298346,5.6664866544488,10.533853396091,
1879-10-31,4.68,0.1967,0.3683,8.94367438,4.07,128.76159183246,5.4118386994541,10.133097066644,
1879-11-30,4.93,0.1983,0.3742,9.419419835,4.0533333333333,128.78913550412,5.1803013327519,9.7754349910023,
1879-12-31,4.92,0.2,0.38,9.704834711,4.0366666666667,124.74795151614,5.0710549396806,9.6350043853931,
1880-01-31,5.11,0.205,0.3892,9.990330579,4.02,125.86283332236,5.0492917477661,9.5862651133198,
1880-02-29,5.2,0.21,0.3983,9.990330579,3.9933333333333,128.07959555309,5.1724452050287,9.8104044055377,
1880-03-31,5.3,0.215,0.4075,10.08541488,3.9666666666667,129.31192127616,5.245672278184,9.942378852837,
1880-04-30,5.18,0.22,0.4167,9.704834711,3.94,131.34032293773,5.5781604336486,10.565542966824,
1880-05-31,4.77,0.225,0.4258,9.419419835,3.9133333333333,124.60936640054,5.8778003019121,11.123410526907,
1880-06-30,4.79,0.23,0.435,9.229089256,3.8866666666667,127.71241883198,6.1323290879656,11.59810066637,
1880-07-31,5.01,0.235,0.4442,9.229089256,3.86,133.57812491612,6.2656405898779,11.843393829888,
1880-08-31,5.19,0.24,0.4533,9.229089256,3.8333333333333,138.37733898496,6.3989520917902,12.086020763369,
1880-09-30,5.18,0.245,0.4625,9.324254545,3.8066666666667,136.70112917322,6.4655939473819,12.205457961894,
1880-10-31,5.33,0.25,0.4717,9.324254545,3.78,140.65965607978,6.5975448442672,12.448247612163,
1880-11-30,5.61,0.255,0.4808,9.419419835,3.7533333333333,146.55315419434,6.6615070088337,12.560206156264,
1880-12-31,5.84,0.26,0.49,9.514585124,3.7266666666667,151.03564488326,6.7241896694601,12.672511300136,
1881-01-31,6.19,0.265,0.4858,9.419419835,3.7,161.70481719483,6.9227425778076,12.690823940751,18.473952301405
1881-02-28,6.17,0.27,0.4817,9.514585124,3.6933333333333,159.57019330988,6.9828123490548,12.457854476073,18.14725816499
1881-03-31,6.24,0.275,0.4775,9.514585124,3.6866666666667,161.38055206704,7.1121236888521,12.349232950643,18.270119140205
1881-04-30,6.22,0.28,0.4733,9.609669421,3.68,159.27162090043,7.1697835775115,12.119494882986,17.950108278223
1881-05-31,6.5,0.285,0.4692,9.514585124,3.6733333333333,168.1047417365,7.3707463684467,12.13457612658,18.869718693153
1881-06-30,6.58,0.29,0.465,9.514585124,3.6666666666667,170.17372317326,7.500057708244,12.02595460115,19.028710731116
1881-07-31,6.35,0.295,0.4608,9.609669421,3.66,162.60044898999,7.5538791263067,11.79941525899,18.11636718739
1881-08-31,6.2,0.3,0.4567,9.8,3.6533333333333,155.67614795918,7.5327168367347,11.467305931122,17.286243553973
1881-09-30,6.25,0.305,0.4525,10.18058017,3.6466666666667,151.06503380151,7.3719736495135,10.937108447229,16.724836648773
1881-10-31,6.15,0.31,0.4483,10.27574545,3.64,147.27134102957,7.423433450271,10.735242631473,16.261989411181
1881-11-30,6.19,0.315,0.4442,10.18058017,3.6333333333333,149.61480947701,7.6136777035959,10.736494082341,16.478642316645
1881-12-31,6.01,0.32,0.44,10.18058017,3.6266666666667,145.26413650353,7.7345297306371,10.634978379626,15.958754206105
1882-01-31,5.92,0.32,0.4392,10.18058017,3.62,143.08880001679,7.7345297306371,10.615642055299,15.678764160029
1882-02-28,5.79,0.32,0.4383,10.27574545,3.6208333333333,138.65057960345,7.662899045441,10.495777036303,15.153861528363
1882-03-31,5.78,0.32,0.4375,10.27574545,3.6216666666667,138.41111400828,7.662899045441,10.476619788689,15.091670299487
1882-04-30,5.78,0.32,0.4367,10.37091074,3.6225,137.14102942901,7.5925829441668,10.361503036618,14.916997168375
1882-05-31,5.71,0.32,0.4358,10.46599504,3.6233333333333,134.24930521465,7.5236037948667,10.246207918134,14.567103202192
1882-06-30,5.68,0.32,0.435,10.56116033,3.6241666666667,132.34061943268,7.4558095455028,10.135241100918,14.327404890132
1882-07-31,6.0,0.32,0.4342,10.46599504,3.625,141.06757115375,7.5236037948667,10.20858989916,15.240559761218
1882-08-31,6.18,0.32,0.4333,10.56116033,3.6258333333333,143.99032184752,7.4558095455028,10.095632112707,15.525429331463
1882-09-30,6.24,0.32,0.4325,10.27574545,3.6266666666667,149.4265313861,7.662899045441,10.356886991104,16.081106624462
1882-10-31,6.07,0.32,0.4317,10.18058017,3.6275,146.71436082802,7.7345297306371,10.434364014738,15.755581030527
1882-11-30,5.81,0.32,0.4308,10.08541488,3.6283333333333,141.75514388953,7.8075122279947,10.510863336938,15.192670313165
1882-12-31,5.84,0.32,0.43,9.990330579,3.6291666666667,143.8432380827,7.8818212648056,10.591197324583,15.382128332082
1883-01-31,5.81,0.3208,0.4275,9.990330579,3.63,143.10431733913,7.9015258179676,10.529620595951,15.270259119099
1883-02-28,5.68,0.3217,0.425,10.08541488,3.6291666666667,138.58334204691,7.848989636706,10.369352177806,14.757590146176
1883-03-31,5.75,0.3225,0.4225,9.990330579,3.6283333333333,141.62647585198,7.9433979934369,10.406467138689,15.051254121402
1883-04-30,5.87,0.3233,0.42,9.895165289,3.6275,145.97265637449,8.0396865086667,10.444380864955,15.482067222037
1883-05-31,5.77,0.3242,0.4175,9.8,3.6266666666667,144.87925382653,8.140355994898,10.483030931122,15.335497637337
1883-06-30,5.82,0.325,0.415,9.514585124,3.6258333333333,150.51839952407,8.4052370868252,10.732841203177,15.903388388584
1883-07-31,5.73,0.3258,0.4125,9.324254545,3.625,151.2157278306,8.597920441049,10.885948993041,15.948783127017
1883-08-31,5.47,0.3267,0.41,9.324254545,3.6241666666667,144.35428119257,8.6216716024884,10.819973544598,15.19681087663
1883-09-30,5.53,0.3275,0.4075,9.229089256,3.6233333333333,147.442521115,8.7319033752554,10.864887405852,15.494692425793
1883-10-31,5.38,0.3283,0.405,9.229089256,3.6225,143.44317605763,8.7532332155614,10.798231654896,15.048056270224
1883-11-30,5.46,0.3292,0.4025,9.134004959,3.6216666666667,147.09159684396,8.8685995752808,10.843290792985,15.408218142449
1883-12-31,5.34,0.33,0.4,9.229089256,3.6208333333333,142.37668404233,8.7985591262116,10.664920152984,14.896403941887
1884-01-31,5.18,0.3283,0.3925,9.229089256,3.62,138.11071598114,8.7532332155614,10.464952900115,14.432821721971
1884-02-29,5.32,0.3267,0.385,9.229089256,3.6116666666667,141.84343803468,8.7105735349495,10.264985647247,14.805960228817
1884-03-31,5.3,0.325,0.3775,9.229089256,3.6033333333333,141.31019202703,8.6652476242993,10.065018394378,14.736023454014
1884-04-30,5.06,0.3233,0.37,9.038839669,3.595,137.75085305145,8.8013539113701,10.072690835778,14.353453682579
1884-05-31,4.65,0.3217,0.3625,8.848509091,3.5866666666667,129.31214464862,8.9461756846151,10.080785469919,13.465050313805
1884-06-30,4.46,0.32,0.355,8.848509091,3.5783333333333,124.02842260921,8.8989002768941,9.8722174946794,12.906876483667
1884-07-31,4.46,0.3183,0.3475,8.753424793,3.57,125.37568448382,8.9477758679819,9.7686211565307,13.043931585992
1884-08-31,4.74,0.3167,0.34,8.753424793,3.5616666666667,133.24680368908,8.9027980439518,9.5577876063897,13.859813341769
1884-09-30,4.59,0.315,0.3325,8.658259504,3.5533333333333,130.44833802662,8.9523369233956,9.4496889746953,13.569154744336
1884-10-31,4.44,0.3133,0.325,8.563094215,3.545,127.58767129832,9.002976895893,9.3391876513413,13.273251319134
1884-11-30,4.35,0.3117,0.3175,8.372844628,3.5366666666667,127.84174436015,9.1605222338063,9.3309778929532,13.30443760212
1884-12-31,4.34,0.31,0.31,8.277679339,3.5283333333333,129.01422382581,9.2153017018433,9.2153017018433,13.432292746945
1885-01-31,4.24,0.3042,0.3067,8.277679339,3.52,126.04154585747,9.0428863796798,9.1172033288882,13.129817425636
1885-02-28,4.37,0.2983,0.3033,8.372844628,3.5075,128.42952249514,8.7667108833636,8.9136554171109,13.384817593598
1885-03-31,4.38,0.2925,0.3,8.18251405,3.495,131.71760151148,8.7962096899791,9.0217535281837,13.734194093453
1885-04-30,4.37,0.2867,0.2967,8.277679339,3.4825,129.90602721631,8.5226677352209,8.8199355320546,13.54854854103
1885-05-31,4.32,0.2808,0.2933,8.087381157,3.47,131.44143689579,8.5436933982262,8.9240216299849,13.711371872562
1885-06-30,4.3,0.275,0.29,7.897091074,3.4575,133.98549099726,8.5688395405227,9.0362307881876,13.978784368698
1885-07-31,4.46,0.2692,0.2867,7.992232066,3.445,137.31666147043,8.2882612708158,8.8270598303971,14.326658777089
